time,x,y,z,mode,station,user_id,trip_id
1571665621,-0.5008392334,4.047485351600002,8.790069580099999,TRAIN,Siemensstraße,5,_5_
1571665621,-0.4888763428,4.064239502,8.4861907959,TRAIN,Siemensstraße,5,_5_
1571665621,-0.3381195068,4.0283508301,8.455078125,TRAIN,Siemensstraße,5,_5_
1571665621,-0.1897735596,4.0809936523,8.6560821533,TRAIN,Siemensstraße,5,_5_
1571665621,-0.1203765869,4.1336364745999985,8.912109375,TRAIN,Siemensstraße,5,_5_
1571665621,-0.0605621338,4.1479949951,9.089172363300001,TRAIN,Siemensstraße,5,_5_
1571665621,0.1284790039,4.2078094482,9.24949646,TRAIN,Siemensstraße,5,_5_
1571665621,0.5304718018,4.2245635986000005,9.2590637207,TRAIN,Siemensstraße,5,_5_
1571665621,0.7410430908,4.2915649414,9.1537780762,TRAIN,Siemensstraße,5,_5_
1571665621,1.0186157227,4.4494781494,8.8857879639,TRAIN,Siemensstraße,5,_5_
1571665621,1.2818145752,4.482986450199999,8.4861907959,TRAIN,Siemensstraße,5,_5_
1571665621,1.3560028076,4.6193695068,8.079406738300001,TRAIN,Siemensstraße,5,_5_
1571665621,1.4756317139,4.7725219727,7.7348327637,TRAIN,Siemensstraße,5,_5_
1571665621,1.8034515381,4.8586578369,7.8090209961,TRAIN,Siemensstraße,5,_5_
1571665621,2.0618743896,4.961547851600001,8.0458984375,TRAIN,Siemensstraße,5,_5_
1571665621,2.1336669922,5.054870605500001,8.273223877000001,TRAIN,Siemensstraße,5,_5_
1571665621,1.9422454834,5.0309448242000006,8.5292510986,TRAIN,Siemensstraße,5,_5_
1571665621,1.925491333,5.0046234131,8.7087249756,TRAIN,Siemensstraße,5,_5_
1571665621,1.6527099609,4.8108062744,8.6584625244,TRAIN,Siemensstraße,5,_5_
1571665621,1.3607788086,4.5571594238,8.8044281006,TRAIN,Siemensstraße,5,_5_
1571665621,1.2459259033,4.418380737300001,8.964752197300001,TRAIN,Siemensstraße,5,_5_
1571665621,1.0353546143,4.308303833,8.847503662100001,TRAIN,Siemensstraße,5,_5_
1571665621,0.5663604736,4.1695251465,8.6273651123,TRAIN,Siemensstraße,5,_5_
1571665621,0.4873962402000001,4.1790924072000015,8.730255127000001,TRAIN,Siemensstraße,5,_5_
1571665621,0.7912902831999999,4.2676239014,8.8762207031,TRAIN,Siemensstraße,5,_5_
1571665621,1.0497131348,4.3681335449,8.9503936768,TRAIN,Siemensstraße,5,_5_
1571665621,1.1334686279,4.5858764648,8.8809967041,TRAIN,Siemensstraße,5,_5_
1571665621,1.2267913818,4.6480865479,8.7972564697,TRAIN,Siemensstraße,5,_5_
1571665621,1.4134216309,4.6193695068,8.6488952637,TRAIN,Siemensstraße,5,_5_
1571665621,1.3416442870999998,4.6959381104,8.390472412100001,TRAIN,Siemensstraße,5,_5_
1571665621,1.073638916,4.817977905299999,8.167938232400001,TRAIN,Siemensstraße,5,_5_
1571665621,1.1406402588,4.8538665771,8.043518066399999,TRAIN,Siemensstraße,5,_5_
1571665621,1.3966674805,4.815582275400001,7.844909668,TRAIN,Siemensstraße,5,_5_
1571665621,1.5402374268,4.8371276855000005,7.6702270508,TRAIN,Siemensstraße,5,_5_
1571665621,1.6981658936,4.9591522217,7.694168090800001,TRAIN,Siemensstraße,5,_5_
1571665621,1.8178100586,5.1457977295,7.7779083251999985,TRAIN,Siemensstraße,5,_5_
1571665621,2.0188140869,5.2941436768,7.866439819299999,TRAIN,Siemensstraße,5,_5_
1571665621,2.1719512939,5.3635406494,7.8042297363,TRAIN,Siemensstraße,5,_5_
1571665621,2.2245941162,5.298934936499999,7.8281555176,TRAIN,Siemensstraße,5,_5_
1571665621,2.1982727051,5.2869720459,7.866439819299999,TRAIN,Siemensstraße,5,_5_
1571665621,2.140838623,5.2462921143,7.816192627,TRAIN,Siemensstraße,5,_5_
1571665621,1.8776245117,5.1218719482,7.847305297899999,TRAIN,Siemensstraße,5,_5_
1571665621,1.7101287842,4.961547851600001,7.995651245099999,TRAIN,Siemensstraße,5,_5_
1571665621,1.4875946045,4.8706207275,8.3162994385,TRAIN,Siemensstraße,5,_5_
1571665621,1.2530975342,4.817977905299999,8.6464996338,TRAIN,Siemensstraße,5,_5_
1571665621,1.1358642578,4.7485809326,8.79246521,TRAIN,Siemensstraße,5,_5_
1571665621,0.9013671875,4.6002349854,8.7661437988,TRAIN,Siemensstraße,5,_5_
1571665621,1.1286773682,4.6241607666,8.6871795654,TRAIN,Siemensstraße,5,_5_
1571665621,1.1573944092,4.7772979736000005,8.483795166,TRAIN,Siemensstraße,5,_5_
1571665621,1.1956787109,4.9089050293000005,8.2947540283,TRAIN,Siemensstraße,5,_5_
1571665621,1.3177185059,4.8873748779,8.1942596436,TRAIN,Siemensstraße,5,_5_
