time,x,y,z,mode,station,user_id,trip_id
1576337023,-0.5336077213,5.4210710526,7.3244614601,WALK,Spitalgasse,11,_245_
1576337023,-0.5515642166,5.410895824400001,8.0121955872,WALK,Spitalgasse,11,_245_
1576337023,-0.4378396273,6.109404087100001,8.7166900635,WALK,Spitalgasse,11,_245_
1576337023,-0.2714426219,6.6738371849,8.998008728,WALK,Spitalgasse,11,_245_
1576337023,-0.048183310800000004,6.5894417763,9.190741539,WALK,Spitalgasse,11,_245_
1576337023,-0.08828619119999999,6.1471128464,9.0800104141,WALK,Spitalgasse,11,_245_
1576337023,-0.16849194469999998,5.708973884600001,8.3360118866,WALK,Spitalgasse,11,_245_
1576337023,-0.029029695299999998,5.5713071823,7.3723454475,WALK,Spitalgasse,11,_245_
1576337023,-0.1295861602,5.83466959,6.670246124299999,WALK,Spitalgasse,11,_245_
1576337023,-0.4958990216,5.9196639061,6.3117141724,WALK,Spitalgasse,11,_245_
1576337023,-0.9041104317,5.8137202263,6.0722942352,WALK,Spitalgasse,11,_245_
1576337023,-1.1112089157,5.440823555,6.3925185203999995,WALK,Spitalgasse,11,_245_
1576337023,-0.4216787815,5.1684827805,7.559691906,WALK,Spitalgasse,11,_245_
1576337023,0.5395932198,5.05296278,8.0493059158,WALK,Spitalgasse,11,_245_
1576337023,0.9675567745999999,5.1379566193,7.3579802513,WALK,Spitalgasse,11,_245_
1576337023,0.5228338242,5.0685248375,6.7330937386,WALK,Spitalgasse,11,_245_
1576337023,-0.2893991172,5.317522049,6.795342922200001,WALK,Spitalgasse,11,_245_
1576337023,-0.6275801063,6.0136361122,7.3328413963,WALK,Spitalgasse,11,_245_
1576337023,-0.6215946078,6.5816602707000005,8.144475936900001,WALK,Spitalgasse,11,_245_
1576337023,-0.6329670547999999,6.5505356789,8.6903533936,WALK,Spitalgasse,11,_245_
1576337023,-0.5743091106,6.1010246277,8.956110000599999,WALK,Spitalgasse,11,_245_
1576337023,-0.4803367257,5.626972675299999,9.1901435852,WALK,Spitalgasse,11,_245_
1576337023,-0.44621935490000003,5.0260281563,9.2757358551,WALK,Spitalgasse,11,_245_
1576337023,-0.3510498106,4.6327800751,9.694122314500001,WALK,Spitalgasse,11,_245_
1576337023,-0.04399345440000001,4.3999443054,9.8551330566,WALK,Spitalgasse,11,_245_
1576337023,0.19482816760000002,4.2149920464,9.651026725800001,WALK,Spitalgasse,11,_245_
1576337023,0.2852092683,4.0222587585000005,9.2110929489,WALK,Spitalgasse,11,_245_
1576337023,0.252887547,3.391985178,7.77277565,WALK,Spitalgasse,11,_245_
1576337023,0.39773675799999997,3.9468414782999997,8.8561525345,WALK,Spitalgasse,11,_245_
1576337023,1.9599533081,5.0727148056,6.433818340299999,WALK,Spitalgasse,11,_245_
1576337023,1.285985589,5.4839191437,6.0513448714999996,WALK,Spitalgasse,11,_245_
1576337023,-0.3965396583,5.1445407867,7.097610950499999,WALK,Spitalgasse,11,_245_
1576337023,-0.9388263226000001,4.8739962578,7.9679031372,WALK,Spitalgasse,11,_245_
1576337023,-0.680252552,4.8422727585,7.8350248337,WALK,Spitalgasse,11,_245_
1576337023,-0.4270657301,4.9506106377,8.0558900833,WALK,Spitalgasse,11,_245_
1576337023,-0.3121440411,5.072116375,8.2785511017,WALK,Spitalgasse,11,_245_
1576337023,-0.2852092683,5.2893900871,8.104970932,WALK,Spitalgasse,11,_245_
1576337023,-0.3151367903,5.4138884544,7.8086886406,WALK,Spitalgasse,11,_245_
1576337023,-0.45340195299999997,5.3606176376,7.6123642921000005,WALK,Spitalgasse,11,_245_
1576337023,-0.5216367245,5.1313729286,7.527369976,WALK,Spitalgasse,11,_245_
1576337023,-0.44502225520000005,5.0511670113,7.7392568588,WALK,Spitalgasse,11,_245_
1573128878,0.7588123083,7.4434232712,2.2111949921000003,,,30,_103_
1573128878,0.7588123083,7.4434232712,2.2111949921000003,WALK,,30,_103_
1573128878,1.6494553089,8.0575361252,3.5262103081,WALK,,30,_103_
1573128878,1.6494553089,8.0575361252,3.5262103081,WALK,,30,_103_
1573128878,2.1492450237000003,8.8673753738,5.3200659751999995,WALK,,30,_103_
1573128878,2.1492450237000003,8.8673753738,5.3200659751999995,WALK,,30,_103_
1573128878,2.3294086456,9.291148185700001,7.5634326935,WALK,,30,_103_
1573128878,2.3294086456,9.291148185700001,7.5634326935,WALK,,30,_103_
1573128878,1.8050783872999998,8.1347494125,9.6086797714,WALK,,30,_103_
1573128878,1.8050783872999998,8.1347494125,9.6086797714,WALK,,30,_103_
1573128878,0.9288006425,6.2600893974,11.1942396164,WALK,,30,_103_
1573128878,0.9288006425,6.2600893974,11.1942396164,WALK,,30,_103_
1573128878,-0.0528220758,4.6027030945,12.0369987488,WALK,,30,_103_
1573128878,-0.0528220758,4.6027030945,12.0369987488,WALK,,30,_103_
1573128878,-1.302595377,3.5989341736,11.6868467331,WALK,,30,_103_
1573128878,-1.302595377,3.5989341736,11.6868467331,WALK,,30,_103_
1573128878,-2.4889223576,3.6372413635000003,10.9811553955,WALK,,30,_103_
1573128878,-2.4889223576,3.6372413635000003,10.9811553955,WALK,,30,_103_
1573128878,-2.9067103863,4.0334815979,10.338312149,WALK,,30,_103_
1573128878,-2.9067103863,4.0334815979,10.338312149,WALK,,30,_103_
1573128878,-2.5864861012,4.5584101677,9.405172347999999,WALK,,30,_103_
1573128878,-2.5864861012,4.5584101677,9.405172347999999,WALK,,30,_103_
1573128878,-1.8640356063999999,5.2473421097,8.1595888138,WALK,,30,_103_
1573128878,-1.8640356063999999,5.2473421097,8.1595888138,WALK,,30,_103_
1573128878,-0.7339724301999999,6.0314431189999995,7.0810012817,WALK,,30,_103_
1573128878,-0.7339724301999999,6.0314431189999995,7.0810012817,WALK,,30,_103_
1573128878,0.8940846920000001,6.9903206825,6.313060760499999,WALK,,30,_103_
1573128878,0.8940846920000001,6.9903206825,6.313060760499999,WALK,,30,_103_
1573128878,2.2126913071,7.6858363151999995,5.943156719199999,WALK,,30,_103_
1573128878,2.2126913071,7.6858363151999995,5.943156719199999,WALK,,30,_103_
1573128878,2.3557448387,7.620594501499999,6.0030117035,WALK,,30,_103_
1573128878,2.3557448387,7.620594501499999,6.0030117035,WALK,,30,_103_
1573128878,1.9762638807,7.1004538536,6.6171245575,WALK,,30,_103_
1573128878,1.9762638807,7.1004538536,6.6171245575,WALK,,30,_103_
1573128878,1.4273930788,6.2840313911,7.550863266,WALK,,30,_103_
1573128878,1.4273930788,6.2840313911,7.550863266,WALK,,30,_103_
1573128878,0.645087719,5.4700026512,8.0805807114,WALK,,30,_103_
1573128878,0.645087719,5.4700026512,8.0805807114,WALK,,30,_103_
1573128878,0.0082300687,4.9229273796,8.1063184738,WALK,,30,_103_
1573128878,0.0082300687,4.9229273796,8.1063184738,WALK,,30,_103_
1573128878,-0.4496610165,4.6631565094,7.590367794,WALK,,30,_103_
1573128878,-0.4496610165,4.6631565094,7.590367794,WALK,,30,_103_
1573128878,-0.5232827067,4.572775840799999,6.7990837097000005,WALK,,30,_103_
1573128878,-0.5232827067,4.572775840799999,6.7990837097000005,WALK,,30,_103_
1573128916,-0.29044657949999997,5.6992473602,6.8332014084,METRO,Zieglergasse,30,_103_
1573128916,-0.5316624045,5.7411460876,7.4628763199,METRO,Zieglergasse,30,_103_
1573128916,-0.7315782309000001,5.9189157486,7.415590763099999,METRO,Zieglergasse,30,_103_
1573128916,-0.1815104187,5.358672142,6.806865215299999,METRO,Zieglergasse,30,_103_
1573128916,-0.8680477738,6.4899325371000005,7.8477444649,METRO,Zieglergasse,30,_103_
1573128916,-0.8494926691,6.8275151253,7.6945152283,METRO,Zieglergasse,30,_103_
1573128916,-0.44427403810000005,6.5539774895,7.9183731079,METRO,Zieglergasse,30,_103_
1573128916,-0.3215712011,6.0721445084,8.341547966,METRO,Zieglergasse,30,_103_
1573128916,-0.3538929522,5.7776575089,8.5372743607,METRO,Zieglergasse,30,_103_
1573128916,-0.0995090082,5.7519197464,8.8167972565,METRO,Zieglergasse,30,_103_
1573128916,0.1530792713,5.9781718254,8.751555442799999,METRO,Zieglergasse,30,_103_
1573128916,-0.0522235259,5.5609822273,8.1218805313,METRO,Zieglergasse,30,_103_
1573128916,0.3260603547,6.1331963539,8.033294677699999,METRO,Zieglergasse,30,_103_
1573128916,0.100406833,6.6796731949,7.9447093010000005,METRO,Zieglergasse,30,_103_
1573128916,0.0543184504,6.8496613503,8.1380414963,METRO,Zieglergasse,30,_103_
1573128916,0.8384194970000001,6.4618005753,9.552415847799999,METRO,Zieglergasse,30,_103_
1573128916,-0.9626187086,6.346280574800001,10.6142444611,METRO,Zieglergasse,30,_103_
1573128916,-2.2878093719,5.627421379099999,11.260679245,METRO,Zieglergasse,30,_103_
1573128916,-2.0430021286,4.6056957245,11.313949585,METRO,Zieglergasse,30,_103_
1573128916,-1.5192706585,4.1232643127,10.4095401764,METRO,Zieglergasse,30,_103_
1573128916,-1.3702315092,4.1663599014,9.4793930054,METRO,Zieglergasse,30,_103_
1573128916,-1.2361562252,4.2902598381,7.917774677300001,METRO,Zieglergasse,30,_103_
1573128916,-1.0470143557,4.4357075691,6.139481544500001,METRO,Zieglergasse,30,_103_
1573128916,-0.7962216735,4.6021046638,5.2003555298,METRO,Zieglergasse,30,_103_
1573128916,-0.3161842525,4.5602059364,5.3296427727,METRO,Zieglergasse,30,_103_
1573128916,0.19617490469999999,4.6128783226,6.0886044502,METRO,Zieglergasse,30,_103_
1573128916,0.2440589368,4.9235262871,6.5794157982,METRO,Zieglergasse,30,_103_
1573128916,0.2237082273,5.2281885147,7.4628763199,METRO,Zieglergasse,30,_103_
1573128916,0.1572691202,5.4281044006,8.4091844559,METRO,Zieglergasse,30,_103_
1573128916,-0.0689829364,5.6549549103,9.4488668442,METRO,Zieglergasse,30,_103_
1573128916,-0.1402104348,5.4592289925,10.1336078644,METRO,Zieglergasse,30,_103_
1573128916,-0.0731727928,4.9187378883,9.7798652649,METRO,Zieglergasse,30,_103_
1573128916,-0.0647930801,4.6936826706,8.5869541168,METRO,Zieglergasse,30,_103_
1573128916,0.0968155339,4.7050552368,7.2761287689,METRO,Zieglergasse,30,_103_
1573128916,0.2530371845,4.7667059898,6.1400799751,METRO,Zieglergasse,30,_103_
1573128916,0.2775777578,4.7523407936,5.4864630699,METRO,Zieglergasse,30,_103_
1573128916,0.2650082111,4.6463971138,5.5235729218,METRO,Zieglergasse,30,_103_
1573128916,0.2596212327,4.7756843567,5.8527755737,METRO,Zieglergasse,30,_103_
1573128916,0.2829647064,5.0671782494,6.4603042603,METRO,Zieglergasse,30,_103_
1573128916,0.45115739109999997,5.6812911034,7.3473563194,METRO,Zieglergasse,30,_103_
1573128916,0.5439326763,6.255899429299999,7.9650602341,METRO,Zieglergasse,30,_103_
1573128916,0.5720645785,6.258892059299999,8.0099515915,METRO,Zieglergasse,30,_103_
1573128916,0.7773673534000001,6.0021138191,7.2599678039999995,METRO,Zieglergasse,30,_103_
1573128916,1.3537714481,6.1798834801,5.2332758904,METRO,Zieglergasse,30,_103_
1573128916,1.0347440243000001,7.0166568756,1.1637316942,METRO,Zieglergasse,30,_103_
1573128916,-0.12285247449999999,7.3063554764,1.5773299932,METRO,Zieglergasse,30,_103_
1573128916,-0.7848492265000001,6.576722621900001,4.1157822609,METRO,Zieglergasse,30,_103_
1573128916,-1.8131588697,5.924302578,6.9217867851,METRO,Zieglergasse,30,_103_
1573128916,-2.8779799938,5.4544405937,9.4147491455,METRO,Zieglergasse,30,_103_
1573128916,-3.4555811882,4.9744029045,9.6763162613,METRO,Zieglergasse,30,_103_
1573128916,-3.2514755726,4.918138980899999,7.6765589713999995,METRO,Zieglergasse,30,_103_
1573128916,-2.6619033813,4.876240730299999,5.1806035042000005,METRO,Zieglergasse,30,_103_
1573128916,-2.1956326962,5.0953102112,3.8943188189999995,METRO,Zieglergasse,30,_103_
1573128916,-0.7980173826000001,5.4975361824,2.9456162452999997,METRO,Zieglergasse,30,_103_
1573128916,0.44936174149999997,6.473173141499999,2.4745571613,METRO,Zieglergasse,30,_103_
1573128916,1.3854945898,7.5792942047,2.307561636,METRO,Zieglergasse,30,_103_
1573128916,1.5070003271,8.3693809509,2.4889223576,METRO,Zieglergasse,30,_103_
1573128916,1.4914380312,8.4334259033,2.8480525017000002,METRO,Zieglergasse,30,_103_
1573128916,1.5195698737999999,7.9982795714999995,3.8548142910000003,METRO,Zieglergasse,30,_103_
1573128916,1.4764742851,7.1950249672,5.5002293587,METRO,Zieglergasse,30,_103_
1573128916,1.5129858255000002,6.6700963974,7.5005850791999995,METRO,Zieglergasse,30,_103_
1573128916,1.2753612995,6.2547020912,9.1244525909,METRO,Zieglergasse,30,_103_
1573128916,1.0485106707,5.9566240311000005,9.9648170471,METRO,Zieglergasse,30,_103_
1573128916,1.0323498249,6.1798834801,10.684274673500001,METRO,Zieglergasse,30,_103_
1573128916,1.4106336832,7.175272941599999,10.2844429016,METRO,Zieglergasse,30,_103_
1573128916,1.5866075754,7.637353897100001,8.8203887939,METRO,Zieglergasse,30,_103_
1573128916,1.5584756136000002,7.77561903,7.2946834564,METRO,Zieglergasse,30,_103_
1573128916,1.6614263058,7.585878372200001,6.535123348200001,METRO,Zieglergasse,30,_103_
1573128916,1.8457798958000002,7.634959697699999,6.5099840164,METRO,Zieglergasse,30,_103_
1573128916,2.3713071346,7.5786957741,7.1534256935,METRO,Zieglergasse,30,_103_
1573128916,3.2439937592000003,7.0256352425,8.7401828766,METRO,Zieglergasse,30,_103_
1573128916,3.5283050537,5.560383796699999,11.1134357452,METRO,Zieglergasse,30,_103_
1573128916,3.0853776932,3.7276225089999997,13.9517612457,METRO,Zieglergasse,30,_103_
1573128916,2.3653216362,2.31264925,16.1705875397,METRO,Zieglergasse,30,_103_
1573128916,1.511190176,1.7099089621999999,16.9085998535,METRO,Zieglergasse,30,_103_
1573128916,1.1281179190000001,2.2324433327,15.823429107699999,METRO,Zieglergasse,30,_103_
1573128916,1.4321814775,3.275118351,13.2921590805,METRO,Zieglergasse,30,_103_
1573128916,2.0959739685,3.9802107811000003,9.821763992300001,METRO,Zieglergasse,30,_103_
1573128916,2.2683565616999997,4.3692684174,7.0031895638,METRO,Zieglergasse,30,_103_
1573128916,2.5107693672,4.8546929359,5.573252677899999,METRO,Zieglergasse,30,_103_
1573128916,2.5730185509,5.1533694267,5.2398600578,METRO,Zieglergasse,30,_103_
1573128916,2.4940099716,4.8989853859,6.063465595199999,METRO,Zieglergasse,30,_103_
1573128916,2.5251345634,4.4728178978,7.596353054,METRO,Zieglergasse,30,_103_
1573128916,2.2168810368000003,4.075380325299999,9.165153503400001,METRO,Zieglergasse,30,_103_
1573128916,1.790713191,3.6647746563,10.1982517242,METRO,Zieglergasse,30,_103_
1573128916,1.5704467297,3.4139819145,10.0288619995,METRO,Zieglergasse,30,_103_
1573128916,1.6656161547,3.5905544758,8.6695537567,METRO,Zieglergasse,30,_103_
1573128916,1.737442255,3.8934209347000004,6.7667622566,METRO,Zieglergasse,30,_103_
1573128916,1.6823755503,4.4039845467,5.3475990294999995,METRO,Zieglergasse,30,_103_
1573128916,1.8044798374000002,4.9989433289,4.7526402473000005,METRO,Zieglergasse,30,_103_
1573128916,1.9535189866999998,5.0779523849,4.8095021248,METRO,Zieglergasse,30,_103_
1573128916,1.8894740343,4.8690581322,5.5726542473,METRO,Zieglergasse,30,_103_
1573128916,1.6374843121,4.4476785660000004,6.448931694,METRO,Zieglergasse,30,_103_
1573128916,1.3154641390000001,4.2148423195,7.4072113037000005,METRO,Zieglergasse,30,_103_
1573128916,1.0694599152,4.1717467308,8.1452236176,METRO,Zieglergasse,30,_103_
1573128916,0.9503484368,4.2333974838,8.776694297799999,METRO,Zieglergasse,30,_103_
1573128916,0.8964788914,4.3429322243,9.0322751999,METRO,Zieglergasse,30,_103_
1573128916,0.8138789535,4.6009073257,8.8317613602,METRO,Zieglergasse,30,_103_
1573128916,0.8641571999,4.7673044205,8.2625398636,METRO,Zieglergasse,30,_103_
1573128916,0.9569324851000001,4.722413063,7.3958387375,METRO,Zieglergasse,30,_103_
1573129084,1.2005425692,6.1438207626,6.194098949400001,WALK,Volkstheater,30,_103_
1573129084,1.2005425692,6.1438207626,6.194098949400001,WALK,Volkstheater,30,_103_
1573129084,1.2005425692,6.1438207626,6.194098949400001,WALK,Volkstheater,30,_103_
1573129084,1.2005425692,6.1438207626,6.194098949400001,WALK,Volkstheater,30,_103_
1573129084,1.3968670368,6.2443771362,6.4622497559,WALK,Volkstheater,30,_103_
1573129084,1.6027684212,5.9433064461,6.443096160900001,WALK,Volkstheater,30,_103_
1573129084,1.9529204369,5.709871768999999,6.695684432999999,WALK,Volkstheater,30,_103_
1573129084,2.5263316631,5.8475384712,7.217021942100001,WALK,Volkstheater,30,_103_
1573129084,2.861520052,6.3174004555,8.198045730599999,WALK,Volkstheater,30,_103_
1573129084,2.7962779999,6.7106480598000005,8.957007408099999,WALK,Volkstheater,30,_103_
1573129084,2.538901329,7.2523360252,8.955212593099999,WALK,Volkstheater,30,_103_
1573129084,1.8637363911000002,7.6503720284000005,8.9863367081,WALK,Volkstheater,30,_103_
1573129084,1.5566799641,7.8514852524,9.0282354355,WALK,Volkstheater,30,_103_
1573129084,1.6512509584000001,7.956231594099999,8.9222917557,WALK,Volkstheater,30,_103_
1573129084,1.7284640074000002,7.8287401199,8.888175010700001,WALK,Volkstheater,30,_103_
1573129084,2.0121769905,7.8586678505,9.1659021378,WALK,Volkstheater,30,_103_
1573129084,2.5682301521,7.565976619700001,9.5872812271,WALK,Volkstheater,30,_103_
1573129084,3.4277486801,6.8836293221,9.715371131900001,WALK,Volkstheater,30,_103_
1573129084,3.4947862625,6.2587423325,10.6622781754,WALK,Volkstheater,30,_103_
1573129084,2.9985880851999998,5.7248353958000004,12.0156002045,WALK,Volkstheater,30,_103_
1573129084,3.0961518288,6.0306949615,12.0042276382,WALK,Volkstheater,30,_103_
1573129084,2.9572880268,6.0235123634,12.0724630356,WALK,Volkstheater,30,_103_
1573129084,2.1654057503,5.956474781,11.1034097672,WALK,Volkstheater,30,_103_
1573129084,1.9289783238999998,6.294655323,8.9558105469,WALK,Volkstheater,30,_103_
1573129084,1.902043581,6.3646860123,6.8357453346,WALK,Volkstheater,30,_103_
1573129084,1.9194015265,6.3227872849,5.1484313011000005,WALK,Volkstheater,30,_103_
1573129084,2.7082910538,5.538087844800001,4.084208965299999,WALK,Volkstheater,30,_103_
1573129084,2.5149593353,5.5267152786,4.147655010199999,WALK,Volkstheater,30,_103_
1573129084,2.2557868958,5.3537344933,4.8611273766,WALK,Volkstheater,30,_103_
1573129084,2.6711809635,4.6743793488,6.2054715157,WALK,Volkstheater,30,_103_
1573129084,2.6574141979,4.830601215400001,7.314585685700001,WALK,Volkstheater,30,_103_
1573129084,2.1618144512,4.815038681,7.9185228348,WALK,Volkstheater,30,_103_
1573129084,1.6374843121,4.7970824242,8.3722238541,WALK,Volkstheater,30,_103_
1573129084,0.8863035440000001,4.8713026047,8.5625629425,WALK,Volkstheater,30,_103_
1573129084,0.25722703339999997,5.0107650757,8.3722238541,WALK,Volkstheater,30,_103_
1573129084,0.1417068094,5.060444355,7.8431053162,WALK,Volkstheater,30,_103_
1573129084,0.2763806581,5.2262430191,6.6466031075,WALK,Volkstheater,30,_103_
1573129084,0.403273344,5.302258968399999,5.899612426799999,WALK,Volkstheater,30,_103_
1573129084,0.5283703804,4.9353475571,5.7008934021,WALK,Volkstheater,30,_103_
1573129084,0.533757329,4.5391073227,5.6613893509,WALK,Volkstheater,30,_103_
1573129084,0.19198505579999997,4.543296814,5.6410384178,WALK,Volkstheater,30,_103_
1573129084,-0.27069443460000003,4.7013144493,5.2938790320999995,WALK,Volkstheater,30,_103_
1573129084,-0.381426245,5.3076457977,5.1490302086,WALK,Volkstheater,30,_103_
1573129084,-0.6100724936,5.5476646423,5.438129901900001,WALK,Volkstheater,30,_103_
1573129084,-0.7543231845,5.5105543137,5.4632692337,WALK,Volkstheater,30,_103_
1573129084,-0.5149030089,5.268740177200001,5.5069632529999994,WALK,Volkstheater,30,_103_
1573129084,-0.3904045224,5.2178635597000005,5.7368063927,WALK,Volkstheater,30,_103_
1573129084,0.01062427,5.3848590850999996,5.7577557564,WALK,Volkstheater,30,_103_
1573129084,0.7971195579000001,5.0005893707,5.626074791000001,WALK,Volkstheater,30,_103_
1573129084,0.0357633866,5.1747674942,5.957073211699999,WALK,Volkstheater,30,_103_
1573129084,0.4206313193,5.6338558197,6.0540380478,WALK,Volkstheater,30,_103_
1573129084,0.8892962932999999,5.2076878548000005,6.2413845062,WALK,Volkstheater,30,_103_
1573129084,0.5457283258,5.2070894241,6.0205192566,WALK,Volkstheater,30,_103_
1573129084,0.3619733751,5.503371715499999,5.842151641799999,WALK,Volkstheater,30,_103_
1573129084,0.11118074509999999,6.1827263832,6.0701990128,WALK,Volkstheater,30,_103_
1573129084,-0.28685528039999997,6.449081420900001,6.391620636,WALK,Volkstheater,30,_103_
1573129084,-0.4263175428,6.455067157699999,6.483797550199999,WALK,Volkstheater,30,_103_
1573129084,-0.4131494164,6.5646018982,6.8171901703,WALK,Volkstheater,30,_103_
1573129084,-0.44487261770000003,6.3964090347,7.0452375412,WALK,Volkstheater,30,_103_
1573129084,-0.5717653036,6.1851205826,7.266102790800001,WALK,Volkstheater,30,_103_
1573129084,-0.6783072948000001,6.2114572525,7.907150268600001,WALK,Volkstheater,30,_103_
1573129084,-0.3389291763,6.4640455246,8.1866731644,WALK,Volkstheater,30,_103_
1573129084,0.3260603547,6.9243307114,7.743746280700001,WALK,Volkstheater,30,_103_
1573129084,0.7013514637999999,7.4037694930999995,7.1176624298,WALK,Volkstheater,30,_103_
1573129084,0.7839514017,7.823353290599999,6.9668278694,WALK,Volkstheater,30,_103_
1573129084,0.6911761165000001,7.7467389107,7.2182188034,WALK,Volkstheater,30,_103_
1573129084,-0.2048538774,7.4145431519,7.564180851000001,WALK,Volkstheater,30,_103_
1573129084,-1.0146926641,7.1026988029,8.3273324966,WALK,Volkstheater,30,_103_
1573129084,-1.8658312559,6.754940986599999,9.7141742706,WALK,Volkstheater,30,_103_
1573129084,-2.5332150459,6.511929512000001,11.2255144119,WALK,Volkstheater,30,_103_
1573129084,-2.6966192722000004,6.377853870399999,12.2610063553,WALK,Volkstheater,30,_103_
1573129084,-2.2818238735,6.4167599678,12.2604074478,WALK,Volkstheater,30,_103_
1573129084,-1.6659154891999999,6.2162456512,11.175235748299999,WALK,Volkstheater,30,_103_
1573129084,-1.2235866785,6.1599817276,9.5507698059,WALK,Volkstheater,30,_103_
1573129084,-1.4935328959999998,5.8858456612,7.788038730599999,WALK,Volkstheater,30,_103_
1573129084,-1.4803647994999998,6.580163955700001,6.7950434685,WALK,Volkstheater,30,_103_
1573129084,-1.7940052748,6.6621656418,6.826766967799999,WALK,Volkstheater,30,_103_
1573129084,-1.9909282922999998,6.1605801582,7.0141129494,WALK,Volkstheater,30,_103_
1573129084,-2.5882816315,5.9026050568,4.9826331138999995,WALK,Volkstheater,30,_103_
1573129084,-2.8516438007,6.3730654715999995,5.7864861488,WALK,Volkstheater,30,_103_
1573129084,-1.96159935,6.4436945915,7.004536151900001,WALK,Volkstheater,30,_103_
1573129084,-1.5246576071,6.1605801582,7.3504986763,WALK,Volkstheater,30,_103_
1573129084,-1.0631752014,6.0145339966,7.4755954741999995,WALK,Volkstheater,30,_103_
1573129084,-0.7387608886,6.300042629199999,8.2441339493,WALK,Volkstheater,30,_103_
1573129084,-0.5328595042000001,6.316203594199999,8.899546623200001,WALK,Volkstheater,30,_103_
1573129084,-0.0935235023,6.0881557465,8.2848358154,WALK,Volkstheater,30,_103_
1573129084,0.27697920800000003,5.7415947914,6.6304421425,WALK,Volkstheater,30,_103_
1573129084,-0.0791582912,5.548263072999999,4.1320929527,WALK,Volkstheater,30,_103_
1573129084,-0.5657798052,5.3130326271,3.1558570862,WALK,Volkstheater,30,_103_
1573129084,-0.1629553586,5.5249195099,3.3461961745999997,WALK,Volkstheater,30,_103_
1573129084,0.5995978713,5.822399139400001,3.6622307301,WALK,Volkstheater,30,_103_
1573129084,0.7983166575,5.8846483230999995,3.907636404,WALK,Volkstheater,30,_103_
1573129084,0.6474819183,5.820603370700001,4.25659132,WALK,Volkstheater,30,_103_
1573129084,0.9222165942,5.864297866799999,4.6336779594,WALK,Volkstheater,30,_103_
1573129084,1.1353005171,5.6781487465,4.8240170479,WALK,Volkstheater,30,_103_
1573129084,1.0634744167,5.5632266998,4.7426142693,WALK,Volkstheater,30,_103_
1573129084,0.8444049954,5.6021327972,5.0502691269,WALK,Volkstheater,30,_103_
1573129084,0.7199065089,5.7296237946,5.721842765800001,WALK,Volkstheater,30,_103_
1573129084,0.7139210105,5.8194065094,6.8489131926999995,WALK,Volkstheater,30,_103_
1573129084,0.8084920049,5.9852051735,7.2559275627,WALK,Volkstheater,30,_103_
1573129084,0.9976339340000001,6.1486091614,7.4917564392,WALK,Volkstheater,30,_103_
1573129160,1.8303672075,5.6736593246,5.1771616936000004,WAIT,Volkstheater,30,_103_
1573129160,1.8519150019,5.8340711594000005,6.0941410065,WAIT,Volkstheater,30,_103_
1573129160,1.5987281799000002,5.8741736412,6.8842277527,WAIT,Volkstheater,30,_103_
1573129160,1.1617863178,5.6987986565,7.2834606171,WAIT,Volkstheater,30,_103_
1573129160,0.8996213078,5.614402771,7.3696522713,WAIT,Volkstheater,30,_103_
1573129160,0.7571662664,5.602431774099999,7.1751232147,WAIT,Volkstheater,30,_103_
1573129160,0.6117185354,5.505466938,6.7070569992,WAIT,Volkstheater,30,_103_
1573129160,0.4566939771,5.4480061531,5.8984150887,WAIT,Volkstheater,30,_103_
1573129160,0.2555810213,5.641337871599999,5.0454807281,WAIT,Volkstheater,30,_103_
1573129160,0.1921346933,6.0633158684,4.507982730899999,WAIT,Volkstheater,30,_103_
1573129160,0.6117185354,6.454169273400001,4.5073838234,WAIT,Volkstheater,30,_103_
1573129160,-0.1370680481,6.4840965271,5.113117218,WAIT,Volkstheater,30,_103_
1573129160,-0.2202665508,6.700173378,5.6051254272,WAIT,Volkstheater,30,_103_
1573129160,-0.174776718,6.7127428055,5.9445033073,WAIT,Volkstheater,30,_103_
1573129160,-0.0915782154,6.7833719254,6.3413424492,WAIT,Volkstheater,30,_103_
1573129160,0.0341173746,6.583456039400001,6.0606222153,WAIT,Volkstheater,30,_103_
1573129160,-0.230441913,6.5553240776,5.3698949814,WAIT,Volkstheater,30,_103_
1573129160,-0.4291606545,6.580463409400001,4.6061449051,WAIT,Volkstheater,30,_103_
1573129160,-0.5955576897,6.7743935585,3.8920741081,WAIT,Volkstheater,30,_103_
1573129160,-0.7631517648999999,7.013215541799999,3.3491888046,WAIT,Volkstheater,30,_103_
1573129160,-0.9415197968000001,7.142502307899999,3.0259716511000003,WAIT,Volkstheater,30,_103_
1573129160,-1.1917139292,7.104195118,2.899677515,WAIT,Volkstheater,30,_103_
1573129160,-1.3970166444999998,7.0491285324,2.9721021652,WAIT,Volkstheater,30,_103_
1573129160,-1.3628993034,7.0024414063,3.5275568962,WAIT,Volkstheater,30,_103_
1573129160,-1.2336124182,6.8575921059,4.5780129433,WAIT,Volkstheater,30,_103_
1573129160,-1.2683283091,6.585251808200001,5.7206459045,WAIT,Volkstheater,30,_103_
1573129160,-1.3126211166,6.3961100578,6.3760585785,WAIT,Volkstheater,30,_103_
1573129160,-1.4628572463999998,6.3242835999,6.6561799049,WAIT,Volkstheater,30,_103_
1573129160,-1.5646108389,6.4080810547,6.6896986961,WAIT,Volkstheater,30,_103_
1573129160,-1.6543933153000001,6.7791819572000005,6.2904658318,WAIT,Volkstheater,30,_103_
